Autor,Impacto Variado,Legislação Simbólica ou Irrelevante,Total,Porcentagem de projetos úteis
Delegada Sheila,21,7,28,0.75
Ana Rossignoli,63,23,86,0.732558139534884
Júlio Obama Jr.,103,44,147,0.700680272108844
Marlon Siqueira,48,27,75,0.64
Kennedy Ribeiro,32,19,51,0.627450980392157
Zé Márcio,39,25,64,0.609375
Rodrigo Mattos,17,11,28,0.607142857142857
André Mariano,15,10,25,0.6
Dr. Adriano Miranda,30,20,50,0.6
Wagner do Sindicato,6,4,10,0.6
Dr. Antônio Aguiar,31,21,52,0.596153846153846
Juraci Scheffer,25,17,42,0.595238095238095
João Coteca,13,9,22,0.590909090909091
Cido Reis,23,16,39,0.58974358974359
Vagner de Oliveira,28,21,49,0.571428571428571
Charlles Evangelista,16,15,31,0.516129032258065
Dr. Fiorilo,29,28,57,0.508771929824562
Betão,9,9,18,0.5
Pardal,28,28,56,0.5
Nilton Militão,8,9,17,0.470588235294118
Sargento Mello Casal,33,38,71,0.464788732394366
Wanderson Castelar,40,65,105,0.380952380952381
